Review-Text,Review-Date,Star-Rating,Web-Site
"This car is the best car, interior and exterior r best,rate of this car is reasonable,best suv car for long drive ,ground clearance is also ok.looks and lights r very attractive.i love this car","September 12, 2019",5,carwale.com
Wonderful car. I must say to take test drive and then purchase this car and enjoy the luxury. All the features the Car has is truly amazing and give us the luxury and more comfort.,"August 23, 2019",5,carwale.com
No comments in this car compare to Audi and Mercedes. when this car is running in the road every person is look this car.i think kia is sucess to grow their business in india also running is all over world.,"August 28, 2019",5,carwale.com
"Looks are amazing.KIA gained their popularity with their awsome tvcs.first they were cautious .when the knew that people had garnered interest,they priced to high.it was definitely a FOOLISH step by them.never by this.","September 13, 2019",1,carwale.com
"Full marks for technology used and finish of interior and exterior, really a great mix of design and technology, I think this is the dream car for everyone, must have this. Also this car will give good competition to manufacturer's to make better car in terms of technology and comfort. I am going to drive this to my home.Great combination.","August 23, 2019",5,carwale.com
Some time people they never see their budget and buy the car without getting full knowledge of them i recomend those going to buy read every thing then buy and enjoy the driving experience for this car this car going very high performance and acheive the national award of this year comfertable feel.,"August 24, 2019",4,carwale.com
"It seems like a good suv .having a nice eye-catching look,good interiors which provide excellent comfort and it has top advanced safety features,and all this comes under a reasonable price.I liked this car very much","August 26, 2019",5,carwale.com
"? Amazing car with good power in this prize range. ? Look is awesome specially LED headlights & tailights design will stole everyones heart. ? Interior & exterior looks elegant amoung all cars in this price range which will usually makes you feel rich & attractive. ? Only thing that disappoints me is tyres-R17, it will look much more attractive in tyres-R21 as tata harrier.","August 24, 2019",5,carwale.com
The driving dynamics and the outrageous look of the car speaks for itself an engineered efficient vehicle ....well in short kia nailed it and it will be a bang ...The car is new in India but at this price it gives you a lot more than its competitors. IN SERVICE YOU CAN FACE A BIT HARDSHIP AS IT HAS JUST ENETERED INDIA BUT STILL ITS AVAILABLE IN ALL MAJOR CITIES AND MAINTAINACE WILL BE TAKEN CARE OF .,"August 28, 2019",5,carwale.com
"The dream car with all the latest features is finally here. Its looks are fabulous . The ideal car for both city and long drive. The connectivity feature is unique and responsive. The height of the car is good enough for even off reading, the powerful engine and good suspension makes the ride comfortable. The only thing that bother at present is after sales service centres are few. May be the company has plans to increase service points in the future. All the best Kia Motors.","August 22, 2019",5,carwale.com
"Kia seltos is an amazing car loaded with lots of features with 360 degree cameras, ventilated seats, heads up display, 6 air bags, etc... this is the Most awaited car for me. Value for the price . I have driven GT edition, it's amazing experience with kia. Kia has done a great job. Expecting more cars like this.","August 24, 2019",5,carwale.com
Best class in comapct suv stylish design eye catching look good ground clearance best interior nice steering all color are awesome my future's car shoot on my style best music system powered by bose,"September 01, 2019",5,carwale.com
This car for ?20 Lakh is an expensive proposition. It is very well featured but lacks subtlety. It is too peppy /jerky for a city drive. On highway though it is a very good drive. Seltos is not spacious when compared to Hector and Harrier. Mileage in city is about 10+ and on highway 15+. Car is a stunner lookwise but is certainly overpriced by atleast couple of lakhs.,"September 16, 2019",3,carwale.com
"It seems underpowered as well as poor suspention. Doesn't feel safe while driving. Kia is only provided fancy features but they intentionally tring there customers to driver from build quality, safety and importantly legroom and shoulder room.","August 26, 2019",2,carwale.com
It Is good car with all compartments like which we compare to high-end car Exterior was too good Performance was extreme Coming to top-end model is same as range Rover Lights were extreme,"October 05, 2019",5,carwale.com
Really excellent car and looking so good.over all super car in compare to other. so smart in segment.i like so much i want to purchase petrol automatic within this month but waiting period is too much high.,"December 11, 2019",4,carwale.com
This car looks very amazing and eye catching Performance of engine is very impressive Boot space is very big Leg room inside the car is quite good A/c is very efficient Handling is amazing,"December 04, 2019",5,carwale.com
Awesome car having quality features so need to forgo any other car just go for it and believe on its quality and quantity. It will give you value of your money and belive on it so guys its my view,"October 30, 2019",5,carwale.com
"First of all its a Korean brand, you get a feel-good material inside and out, loads of features of course, however, what brings me down is the engine reliability of Korean brands, they are no way near Japanese brands league and I meant nowhere near. Korean brands have unnecessarily ridiculous expensive parts which make no sense at all.being a Korean brand and still expensive parts, really. Unreal. That's why your high-end cars are almost extinct. To all the Korean car manufacturers, please make the reliable engine and drop your car parts prices where you compensate all your expenditure on high-end cars which are almost invisible on roads.","November 13, 2019",3,carwale.com
Being a new brand in India the sales team was really aggressive in sales. I got my car within 2 days The drive is really convenient in heavy city traffic and with an automatic gearbox and excites features its easy to ride especially on Indian roads. My friends drove it and they are making a plan to buy instead pf Innova Crysta.,"December 22, 2019",5,carwale.com
It's look is very good especially in orange colour and red colour it's interior design and outer design is the best its value for money it's driving is so smooth and it's seats are very comfortable especially it's lights are so good it's features are very very very good i am very happy that I have a car like this thanks Kia I will only say if you are searching for a car you should buy this car,"October 02, 2019",5,carwale.com
Car is overpriced by about a lac..may be due to overwhelming response during pre-booking....not good in the long run. Cancelled my booking. Some Safety features should have been provided in HTX + to make it a complete family car,"September 26, 2019",3,carwale.com
"very good car. But since very first day, i notice a very annoying sound coming from the rear of the vehicle. I tried to reach the customer support. First it is impossible to find the number or email id. and i have not even received any call back to find out or resolve the same","November 20, 2019",4,carwale.com
Super car for small family .it is an allrounder car with good space good ground clearence .I liked.because we are small family some times we need to go to our village and because of good ground clearence very comfortable and and we use to bring so many things from village and it helps alot because of huge luggage space.,"October 23, 2019",5,carwale.com
looking good best in class lower price then MG and hariier. colour inbulit quality awesome . kia logo Rotate into alloy looking wowsoke and front lamp also awesome look of front 100 out of hundered,"October 05, 2019",5,carwale.com
"Car look wise is awesome , muscular body, a perfect Sports Utility vehicle Very comfortable while driving and well equipped with all the features The rear seat passenger seat is very comfortable best that support, seat cushioning is good","September 16, 2019",5,carwale.com
"Good ride quality, comfort value for money car till now, getting the same comfort of a premium car, Getting an average of 11-16.2 km/Ltr of petrol, Got the car after 3 months even pre-booked","September 30, 2019",5,carwale.com
"Although I had to wait for a month, but it was worth waiting. Was planning to buy a 2nd hand car but eventually ended up buying kia seltos. When I drove this first time it was like sheer pleasure, so smooth steering wheel, enough power for city rides, and great space for everyone with ample boot space too. I have been riding my seltos for almost a month now, but its give lots of happiness. Looks are so aggressive and futuristic, very less engine noise with BS6 engine. Interior of this car is also superb dont feel any cost cutting at any part, although highlight is 8"" touch screen infotainment system. Overall great feature in this price along with a big SUV car. I m getting 12 kmpl average in city ride. And approx 16 to 17 kmpl on highway ride with my petrol manual variant. Overall I can say it's a great value for money buy.","November 10, 2019",5,carwale.com
Amazing service at Kochi showroom. Ppl are cribbing about power being low but 115 -140 bhp more than sufficient in city roads filled with pot holes. 0-100 takes 12 seconds yes it is average but if you want speed who buys an SUV. The car looks good it is built well. I feel this would outsell the new Creta in 2020.,"October 09, 2019",5,carwale.com
"In this segment, creta upholds its position. Being the basic the features are not up to creta. Cabin space is not so suitable for a person with a height more than 6 ft. But if you are not a tall person, then definitely Kia will impress you by its Bad .","October 20, 2019",3,carwale.com
long time wattting for this car finlly we gotetted happy awsom kia add all detail in this car looks amazing in india like other commpany cars serving and maintenence is very eyes cons,"September 24, 2019",5,carwale.com
Got delivered kia seltos on 12th October.And using daily to go to my office and family trip .the 1.4 lit engine produce very good pickup.gives about 12kmpl which is good.The backseats extremely comfortable . Solely a very good car .The best compact suv in the segment.,"November 02, 2019",5,carwale.com
"Great to drive with enjoying n safety, the interior is great with the best design, happy to Buy in future after user reviews, Indian common market don't test on personally, one the higher than common buy first, then other publish n dare to buy, In india 40-45% are in common level people, get the market with those demands, need n requirements... Thx","September 30, 2019",4,carwale.com
It is Great at the price and excellent in looks good interiors very easy to drive very stylishly and also colour's are very vibrant and attracting the eyes of people. It will is an excellent car in its a segment.,"November 27, 2019",5,carwale.com
Appalled by its mileage on the highways or may be I am the lucky once to get 27 kmpl for my HTK petrol variant. It’s a stylish and cosy car with decent features even in the lower variants.,,5,carwale.com
This model HTK+ is not giving very significant features as compared to HTK which is almost 2 lakhs cheaper than HTK+ and giving almost every feature necessary. HTK+ should have atleast better features for 2 lakhs more,"December 01, 2019",4,carwale.com
"Kia seltos is the dream car. Kia has added each an everything that a car needs ,the cabin is comfortable and is the best thing of the car.cabin it gives a luxurious feeling.the plastic quality is also good,boot space is large enough and the most impressive thing is the look of the car it looks classy and the most important thing is the price range.","October 09, 2019",5,carwale.com
Kia seltos is super car. i like it a big family car its like a luxurious car i like very much i want to buy kia seltos top model this car is very powerful and comfortable so i want to buy this car.,"December 22, 2019",5,carwale.com
"Please provide 360 interior look of Kia seltos. We are eagerly waiting to book seltos soon, so my humble request to you is please provide me with the 360 interior. I think this is new entrant with so many features like voice command ,,rear digital ac vents , 10 inches display, rain visible glass on the dashboard ,,,like these just to 12 odd lacks,,,that is really cool. So loved it","September 30, 2019",5,carwale.com
Best-selling car with most comfortable and ease of driving with amazing features and road grip loaded with modern technology and innovation. Thanks to Bs6 engine with soundless driving.,"December 05, 2019",5,carwale.com
"Kia ne sirf GT Line segment par focus kiya h I don't understand diesel top end variant me features cut kyu kiya h like 2 airbags, Tsc, hdc, hud, 360° camera etc or paise lelo bhai but features to pura do ye kaisi thinking h bhai kia walo ki accident hone par diesel walo ko 2 airbag bacha lega kia walo ko ispe seriously step lena chahiye....","September 22, 2019",3,carwale.com
Infotainment is good when compared to other mid-size SUVs which are available in the market. Build quality is good. Boot space is good. Legroom is ok. Moderate driving comfort. BS6 is an added advantage. Pickup is less when compared to XUV 300 and similar to Eco sport and venue. Poor suspension. Gear and clutch are not smooth. 2 can sit comfortably in a rear seat. Need to pay higher price i.e. min 15lacs to get basic features. Overpriced. For the same price 2ltr engine with higher torque is available in the market. Tried AMT also. Mileage was 6-8kmpl during the test drive.,"October 16, 2019",1,carwale.com
Amazing product with a compact pack of everything you need in a car. It worths its pricing. I don't think anything extra can be expected in this price. If something could more be blessed then it would its milage.,"November 03, 2019",4,carwale.com
It was one of the best cars in this segment.lot of futures and it is the car for future and manly infotainment system rocks and tiger-nose grill looks aswm . overall it's is a complete package.,"December 17, 2019",5,carwale.com
The customer handling is very well at KIA Sohna Road Gurgaon. The showroom has good space for people. Good amenities as well. The driving experience has been awesome and I had driven it for multiple times. The only consequence may be that it could have offered some more safety features in it's mid-segment.,"October 06, 2019",4,carwale.com
Details about the look and compare other cars and mileage price all car details good and good offer and EMI in your loan so very nice information about all cars.,"December 14, 2019",4,carwale.com
Riding experience is too gud .... Luxurious car nice interior ...like tooo much I love diesel variant and after gye month I.e In January 2020 I am interested to buy this saltos .. Kia work very nicely on this car only one think that Air bag should be 4 to 6 but this have only 2 for driver and co driver .,"November 06, 2019",5,carwale.com
I am not buying this car. But I will drive a few kilometres.. Very good performance & very comfortable.. This looks very well & so nice.. Very comfortable seating... I feel so good...,"December 05, 2019",5,carwale.com
"Superb vehicle value for money.. Excellent pickup.. Comfort vehicle.. Looking amazing ..bootspace is also good, exterior also looking superb.. Totally vehicle is amazing.. I loved it...","September 29, 2019",5,carwale.com
"Details about looks performance etc.Its beautiful car in my opinion..I will buy it soon .it is seen like modern structure&beauty,interial is so good ,lighting is also so beautiful...everything is so attractive..thank you..","October 06, 2019",5,carwale.com
"It's the best SUV with the latest features in 10-15 lakh range. A must buy car. The interior is superb, Smart features are a great attraction of this car. Even the base model provides all SUV comforts.","November 27, 2019",5,carwale.com
"Pros. Good exterior with LED lights, road presence..space, comfort, milage.. Cons. Power, handling, clutch position with long lever, UVO is useless and not working , I have been connected only 20 days , not working since 2 months inspite of plenty of call and mails still not fixed....... limited location for service","December 23, 2019",4,carwale.com
"An excellent car in this segment with everything one can desire. A tough competitor to Creta, brv. The comfort is ultimate. Technology is the latest. BS-VI. The future of SUV. A revolution in an automobile. Pick up is good and power steering in so smooth. Turning radius is not felt at all. The suspension is great on bad road.","September 30, 2019",5,carwale.com
"the Kia slots HTX Plus AT 1.5 Diesel motor which enough for a good drivability of the vehicle, however , if you are looking for a car with a Durability engine the GT line variant of the Kia seltos any time better the automatic variant drive easy confront defending on the driver stay tuned.","September 29, 2019",4,carwale.com
"Since the car has launched, it has gained a lot of attention but it has that kind of feel and quality and features,any other car manufacturer is not providing at least in the price range . People are talking about the expensive seltos variants but when we see the base versions...it has more than expected in it. It just has a fresh feel inside and the cabin just stands out in every field. THIS WILL REVOLUTIONIZE THE CAR SECTOR IN INDIA. AND IT HAS BS6 ALREADY.","October 10, 2019",5,carwale.com
"I see people are talking sh*t about car safety features but not realising that u r not gonna hitting to the walls with the car and u don't expect 6-8 airbags in RS 12lac If you want that assured safety u can buy a swift which has a ton of safety list still crushes the car in a collision. So according to me, the base variants completely makes sense.","October 10, 2019",5,carwale.com
Kia & Hyundai are fooling Indians with its crappy models. In middle east one who has low budget goes for Kia. And here in India its charged as if they are selling a toyota. Wtf. Who will trust these engines specially once they run longer. Kia should rethink their strategy in India else they will have to quit soon,"November 03, 2019",1,carwale.com
Kia seltos is same as creta... Donno Hyundai/ Kia ka engine 1k hi plant Alabama Mai manufactuer hota hai.. Toh jab logo be creta li 17lakh ki without sunroof and kuch khaas features ke sath.. tab logo ko gaadi mehngi nai lagi.. Korean engine hai toh Kya hua Hyundai bhi vahi hai pehle padho. Phir kuch bolo. Jo chal padi hai aata hi logo ki aankho Mai nai jam rhi.. Kia seltos a reliable car with engines and performance. And yess service center might be a problem for some time but not much..!!,"November 21, 2019",5,carwale.com
I have bought this car It is a very good car I love this car It is very suitable for family I has very space and it's features are very good. It has projector head lamp and expensive back light,"October 28, 2019",5,carwale.com
"Close your eyes and purchase this car, no competition for this budget car best car This car has fabulous catchy functions Intellegent&Fabolous This car is the queen of every car Purchase this without any doubt","October 13, 2019",5,carwale.com
The price is less but the features is good.It is the first car manufactured in AP.And it is the car having features with equal to the benz and audi.So it is the car better for all citizens.,"October 04, 2019",5,carwale.com
1- I haven't bought this car but one of my family member does have this car . 2- driving experience is good and comfortable too but turbo lacks bellow 1500-2000 rpm. 3- It's looks are awesome perfectly managed space and all matches every age group . 4- as it is a new car and not yet serviced it's not fare for me to give a review for the same. 5- pros for this car are :- - it's a good SUV body type vehicle with outstanding commanding position with king like looks and a very comfortable driving and riding quality too. 6- cons of this car are :- -not yet have much trust and have after sales and service support if you don't care about the same you can definitely go for this car it will be awesome product too but,"October 02, 2019",4,carwale.com
Good sales team Good drivability Looks really good for people be the age of 30 to 40 Service is cheap if the claims are true Overall a great car with stunning features but take a test drive and see if there is body rolling. I would take this for me but not for my dad who is 62. It's a car for youngsters,"October 10, 2019",4,carwale.com
Riding expreince is good it has classy looks as well as it has good steering control on busy road and steering is not so soft has a great feeling to drive...but suspension is little bit hard I feel so in patch road,"October 31, 2019",4,carwale.com
MG hector is better than this. It has more comfort.,"October 25, 2019",1,carwale.com
"When I was are searching for car from February 2018.I have many options in front of me.When there was a showroom set up in hadapsar. I just went for a taking Test Drive when I took ride I was gone mad. The car was so fabulous and amazing from that day I decided to take the KIA SELTOS GTX 1.5 DIESEL the car was not available in showroom there were very cars in showroom because it was newly set up. So, I prayed to the manager please make car available for me in September and he make the car available.On 6th September,2019 I bought the car my family members were so happy and excited to see the car.My family members just take a ride and they were shocked what wonderful car that I have bought.I am to much addicted to the car that I have travelled 9000km in 2 months. The car is very nice and amazing. I have never seen like this car in my life. I am enjoying the driving of the car. I am very happy and proud to have this car.","December 09, 2019",5,carwale.com
riding quality is very good. looks is ousom performance very nice. interior is fresh looking built quality impresive head light lookin trandy better than creta . i think this is car of the year,"October 04, 2019",4,carwale.com
Awesome car ..value for money with great feel and comfortable...goos sitting space and ...gives a wonderful driving experience... interior is extremely awesome .... enjoyed too.much with this car,"December 20, 2019",5,carwale.com
"1.no buying experience, but I had a riding experience 2.feeled the best ride 3.good looking especially from front and looks are mind-blowing 4.servicing and maintenance are good 5.good","December 02, 2019",4,carwale.com
"I am not satisfied with back seating, it is not comfortable, we can't go long drive, only two can seat back, after 1st service getting more sounds in car, millage 14km per hour in long drive.","December 20, 2019",3,carwale.com
This car is a good exterior but I feel that it would have to be bigger than now. I also want to see this car in more colours. I want to buy this in the electric variant. I hope that the Kia motors provide more power in an electric variant.,"December 18, 2019",5,carwale.com
Seltos is new car launched in India also reveiw of car is awesome. It has 32 mobiles feature also car price is also ok. Also this SUV car so it is good for family So i wi try to buy this car.,"October 17, 2019",5,carwale.com
"It's a pleasure to drive this car. Once you enter it, you get an ample cabin space and can feel the premium interiors along with the bose effects. While driving, you are in a good control of this classy steering. Light arrangements make it more appealing while night riding. I would say... an overall awesome experience.","October 10, 2019",4,carwale.com
"Value for money, good price car with good features.very nice interior design, looks like,i20, I'm interested to buy this car,at any cost i want it, i hope it's will have low maintenance.","October 17, 2019",5,carwale.com
One of the Best car i ever drive. I love to drive suv but when i drive seltos on a serious note i love it from the bottom of my heart because kia gives you a premium quality i can't explain what i feel ..,"September 22, 2019",5,carwale.com
It was superb experience while purchasing it is full of ease and comforts its looks beats all other types of cars its service cost is cheaper compared to other company cars it is the best car among SUV,"September 29, 2019",5,carwale.com
the suv is good at this price and looks are soo good its lacks sunroof at this price at back seats there are no head rest it doesn't feel comfortable other than all over its is the suv is good at this price and looks are soo good its lacks sunroof at this price at back seats there are no head rest it doesn't feel comfortable,"October 08, 2019",4,carwale.com
It is a nice car. Compared to other cars. U can decrease the cost of the car. The middle class will be purchasing the Kia car. It's inside a large space. Car maintenance is little. So the car was compart all members,"December 18, 2019",5,carwale.com
"Great package for middle class,comes with incredible amount of facilities and features. Its perfect for me but sometimes I want to know how they offer show much in this package. Love see more from Kia's.","November 01, 2019",3,carwale.com
i was a good buying . it go so smooth nd looks like devil loving it so much. till now i haven't gone for any service as i buy this beast recently according to me their is no cons in it,"December 09, 2019",5,carwale.com
It has futuristic design unmatched ride quality and most value for money features that rivals not offer Its engine refinement is up to mark and it is not noisy at all. Only disadvantage is its fuel economy that could have been improved by hybrid technology but it is not a big issue. It has a good handling as well as best build quality ever seen in this price segment. If you buy this variant it would be a great deal of profit. Thank you.,"October 01, 2019",5,carwale.com
"1.Buying exp is good but kia could have given options on insurance. 2.Best of all its competitors ,very smoth ride as of u r riding any luxury brand 3. Killer looks with Elegant styling especially the headlights n DRLs its lengthy look from side..nice cabin space dan Creta ,last but not least Astonishing,eye glittering interiors...in love with touch screen n steering 4.Good but not yet satisfied with mileage..its around 15-16kmpl 5. Car itself is pro with low cabin noise, but the con is height n little bit low mileage n caution while off-roading..","October 29, 2019",5,carwale.com
I can't believe that the car like Kia seltos starting from 1o lakh with features like mg hector etc...highly recommend to buy Kia seltos for both middle class people's those who can not afford Fortuner and other featured vehicle's ........ It's my dream car,"October 29, 2019",5,carwale.com
"Supper Car on this Price on Market, Just go for it. Looks were Awesome. One of the Best model on this Price.No nothing to say just go for it.Heavy vehicle.","December 06, 2019",5,carwale.com
"This car is so beautiful. I love it, interior and space. I like Interior design and good lighting. I am driving the car so I feelling most happiest. This car design and colour combination are most beautiful.","November 04, 2019",5,carwale.com
"I have already drove other Kia vehicles in Europe, so was eagerly waiting for this one in India. Purchased htk+ (P) Intense Red , drove 600km. Pros: 1. Spacious, Lengthy 2. Different design, classy interior 3. No noise 4. Excellent manoeuvrability, as you can see hood while driving 5. 15kmpl On the road, 10kmpl in city 6. Huge Boot space 7. BS 6 Cons: 1. Only 2 Airbags 2. New to Indian consumers Thanks to Carwale !!","September 18, 2019",4,carwale.com
"The look is pretty good. I am more happy about the quality and stuff. It definitely looks like a premium quality car. If anyone is willing to buy Jeep compass,creta ..then this is the perfect car for their competition.","December 10, 2019",5,carwale.com
"Superb car, value for money, this is my first car and I just love it, the interior is wow and overall experience is great, if u planing for Kia, just go and purchased it immediately.....","October 01, 2019",5,carwale.com
"Very very stylish and comfortable.interior spacious.the smooth sound and stylish front light. Diesel automatic is a very good variant. Six airbags so in safety point of view, it's very very safe.","December 06, 2019",5,carwale.com
I like so much this car I am so happy I have this fantastic car when I drive this car I feel so good. This car is so good and every feature is latest..... I can't describe main kitni khoos hu.....,,5,carwale.com
"Kia Seltos is a great package in affordable price in its segment. If you are planning to buy a complete package of comfort, features, after-sales reliability in an affordable price range then you must consider this car.","December 13, 2019",5,carwale.com
After sales service support is a major concern. Kia recently lunched in India market. So no ideas about spares cost. Only single model Seltos available in India market. The company should have a minimum 5 years warranty offer to attract customers.,"December 15, 2019",4,carwale.com
"It's a very powerful car with everything you need in a car it's a value for money deal this car gives you maximum comfort and easy to drive experience with automatic transmission the interior is clean and stunning with many options it's an all in one package with comfort, style and power u need.","October 14, 2019",5,carwale.com
i have seltos htk plus model in wating of 1 month and this model is everything thing which every car should have. comparison between creta and seltos then price wise look wise drive wise engine wise seltos is great but rear-seat require something more comfort stuff and cruise mode is not so good as the company said,"November 25, 2019",4,carwale.com
This car is so nice.The seat have AC.There are fabulous interior and love this car.There is air purifier in the Ac.The sound system is of best quality BOSE I loved the Sound System in this car.,"December 07, 2019",5,carwale.com
Ye car bhaut hi aacha mujhe ye car creata ke basis par lga iska model nd setting capacity bhi bhaut aacha hai looking is very good very nice car nd amazing features car body heavy metal,"November 12, 2019",4,carwale.com
Wait for 6 month-9 month for performance. We vl get prefect review. Heard of engine problem. It will be too early to trust on a new company. Expert review are based on test drives.,"October 01, 2019",1,carwale.com
