Review-Text,Review-Date,Star-Rating,Web-Site
"It's a good car with superb and stunning looks. I drove it around 2500 KMs. 360 degree Camera is a wonderful facility ( with blind view monitor )and another high light of the car is heading up display, without even turning your head, you can see speed, map etc., And you never feel underpowered,when overtaking any vehicle as it's 1.4 turbo petrol engine.Finally most important thing is mileage,if you maintain 80 KM speed you get 19.5 km/pl., and it's natural to get 15 km/pl., if you go beyond 100 KM. and it further reduces to13 km/pl.,if opt for a cruise. I hope this review helps new buyers.","December 03, 2019",5,carwale.com
The HTX 1.5 petrol has a major lag and pick up is i would say a hughe disappointment. Also the milage is not good bering in mind the pick up.Kia is giving GT model only for test drives so as ti hide the incompent engine of the tech line .Huge dissapointment.,"October 26, 2019",2,carwale.com
Build quality is very poor..doors are very light quality..rich features poor build quality Creta is much better then kia..suspension is very soft..dont buy Kia go for Hyundai creta..pros good exterior good milage..cons bad suspension cheap interior plastic...many features useless poor quality doors..,"September 29, 2019",1,carwale.com
Fake Kia UVO not working last ten days.UVO call centre also not working.it is not connected suv. Mileage is on eco mode 8-9km/l. And accessories installation by Kia dealer poorest quality.they dropped after five days 981*****2,"November 16, 2019",1,carwale.com
It's more comfortable when compared to other luxurious cars. It's interior and exterior is more stylish. I like the blue colour it's so sexy. It's a good affordable price. It is easy to ride very comfortably.,"December 21, 2019",5,carwale.com
"Initially I was in hesitant to buy a Seltos but the moment I took the test drive, I was floored. Today as a proud owner of a HTK+ Diesel and I am very happy with my decision. The drive is very smooth, has a comfortable seating with a beautifully designed roomy interior. I have driven around 900 kms and I get an average of 15 to 16 kms in the city. It is a noiseless cabin and the sound system excellent. Technology is the order of the day and Kia Motors seems to offer the best so far in the Indian market.","November 10, 2019",5,carwale.com
If you are watching a suv in the price range of 10 lakhs onward then this is the best car.i was very confused while buying but after buying I have got satisfaction. So I recommend this car,"September 21, 2019",5,carwale.com
Waiting time is too much. I booked it at July and finalised varient on 22 August but didn't get the car yet. Seems KIA is only focusing on exporting car outside of India. I think if don't have capacity to produce car as demand then they need to stop taking bookings. KIA team to work on the issue as soon as possible.,"October 22, 2019",1,carwale.com
Good car and value for Money Good features and good looking Good performance with bs6 engine Attractive look on road Nice car with lot of features Heard having lot of service Centers and very good customer care,"October 15, 2019",5,carwale.com
Superb car very stylish car I love this car I will purchase this car on January 2020 this car is a new generation car body is very strong and stylish no other car compare this car in this range,"November 19, 2019",5,carwale.com
I love the car..all the features are very good in gt line car it's very very good It has sun roofing ventilated seats too Has bs 6 engine and good value for money All the colours are good,"November 04, 2019",4,carwale.com
Hi it's so nice to drive Kia cars and it's latest cars and good looking lovely colours and it has a good sound system and it's boot space also more compare to others cars in India it's the best which i ever seen and wanting to buy it soon this year,,5,carwale.com
This car is a value of money and it is a gt line car for best youg generation thought on perfect condition set. On this time and most important of the car its model are oosam and looks great,"November 02, 2019",5,carwale.com
Best car it's why because this car is too comfortable for any person for drive and seat Here's seat is also too comfortable mileage are too good to speed is also nice what say about this car believe me it's really amazing that's I know.I think every person or you are also purchasing this car because this is not too costly,"September 28, 2019",5,carwale.com
I am planning to buy this car. Not drive this car yet but it looks awesome and hope everything will be OK. But there is not gap in the mileage of Petrol and Diesel variants. Looks are exceptional hope the performance will also be phenomenal.,"September 30, 2019",5,carwale.com
"While driving seltos is giving an experience and comfort of driving a luxurious SUV and we can handle it like a small hatchback and also having a good interior with large boot space and Kia's classic exterior and one main thing is the fuel economy even the petrol variant is giving a milage of 16kmpl , it's 100% value for money.","October 01, 2019",5,carwale.com
One of the best riding performance car in the Automatic version I have seen GTX+AUTOMATIC DIESEL. It's really a very smooth & comfort driving experience as its included with 360 degrees camera. Bose music system is the added advantage to the music lovers. It has a sportive look which makes a complete SUV with all friendly built-in features. Thanks to Kia as its got a best-organized vehicle servicing team. Drive smoothly around 100 speed ..u will get good mileage.,"November 23, 2019",5,carwale.com
Amazing car...value for money I would say that the fuel economy isn't up to specifications according to others opinions but feature-wise it's up to the mark but I guess u can't get it all looks-wise I feel this is the best in its segment.,"December 11, 2019",4,carwale.com
"Crisp, unbiased and exhaustive car that not only fits your pocket but also help you enjoy your new possession without major hassles.. The area is perfect for the car Not only in terms of the lifestyle its buyers sport, but also for the good mix of broken and smooth, fast expressway and twisty mountain roads","September 28, 2019",5,carwale.com
"Got the few weeks of waiting period htx diesel best in class features if they offer sunroof also it will be great but performance-wise it was nice and punchy on paper it is underpowered than hyundai's 1.6 crdi but in real life performance it is not at all under powered it has good pick up, mileage,and undoubtedly it matchable to 1.6 Hyundai engine.and refinement is top notch in diesel version no sound or vibration you could notice in the car suspension is soft it could be little stiffer over all I rate it 9 out of 10 finally every machine has its own pro's and cons .if you are looking for good diesel SUV with bs6 standards and luxury features and comfort under 16 lacs it is the car for you go for it","September 30, 2019",4,carwale.com
Nice and good suv kia motors such an amazing suv with bs6 I really recommend to all buy this nice car amazing features for this price range and it's a totally new look and stylish .,"December 16, 2019",4,carwale.com
Car Size is excellent and big in this segment. The ride is very smooth. Very nice look. great performance. Large service network. Hot on the wheel. Great allow wheel. TPRS feature there. Nice colour.,"October 09, 2019",5,carwale.com
Want to purchase in future by 2020/21 may be during September 2020. Overall comments are good. Which is very competitively priced among the same segment. After launching the vehicle it took 5th position.,"November 07, 2019",5,carwale.com
This is an amazing value for money car. I was badly confused between jeep compass and kia seltos and im glad I made up my mind for kia. It offers best in class features and the engine is just amazing.,"December 04, 2019",5,carwale.com
"I like KIA SUV, my family safe with KIA, this car is very comfortable,mileage good, car outlook very smart,I feeling in the car just like in curse drive My friend circle are like so they are buying Kia","October 23, 2019",5,carwale.com
The turning for car the put on indicator and car will reverse they can't goes to glass and attract from front car they will side for car they will can car for drive you can put and stand from sit belt and time for servicing and good maintenance from car and they park from car To be on market will on parking light,"October 07, 2019",1,carwale.com
"In one word,it's ""Extra refined Hyundai car"" About to complete 2000km in 20days.Amazing power and smooth drive with great handling and nice pick-up on highway while overtaking. Got mileage of 18kmpl on highway and in city it's 17.5. Overall value for money and driving pleasure.","October 19, 2019",5,carwale.com
"one of the best car in its segment we have brought it from sanghi motors,jaipur and they are quite nice ,the car has a very nice interior feels like you are in a luxoury car and driving is also good can easily pick up 170-180 and bracking is exellent and upto the mark.I suggest you to diffinetely look at it and have a test drive if possible","October 09, 2019",5,carwale.com
Kia is the best car in this time Looking so good Safety feature r good Bs6 Comfortable in drive Interior r so nice and pretty Good space Ground space r good All overs KIA is the best,"December 11, 2019",5,carwale.com
"Brought a HTX+ diesel .One of best mid variant SUV model in India.its having awesome performance in on road ,good mileage,features are so good and only one drawback is its not having ESC,TCS but people are saying that it is top end of tech line.","December 14, 2019",5,carwale.com
"Just as.... BEST MUV over all.... I would rather say bestest .... As of Its extremely nice looks, Extremely nice comfort, Extremely nice space, Extremely nice Features specially...... All the other MUV's normally doesnt have this much Features in base variant or in the top variant.... But this car is love....","October 03, 2019",5,carwale.com
"It's amazing driving experience, love the interiors and comfort. Spacious and features are awesome. Must give a try. Good in terms of the exterior as well. A new segment in SUV will grab the market of other SUVs as well","November 10, 2019",5,carwale.com
I WANT BUY IT SOON RIDING EXPERIENCE IS VERY GOOD DO I WANT TO BUY IT SOON LOOKS ARE VERY GOOD NOW NOT CONFIRM ABOUT SERVICES AND MAINTENANCE ADVANTAGE AND DISADVANTAGE NOT KNOW NOW WHEN THIS CAR RUN ON MARKET THAN IS POSSIBLE TO TELL,"December 11, 2019",5,carwale.com
"The Kia muscle on wheels
5he car nice spacious. The infotainment system is also great .the first in segment thing is the air 1uality control system and the bs6 engine.","Dec 17, 2019",3,cardekho.com
"Poor Suspension Car
Poor suspension setup. Stiff suspension gives jerks even on smaller bumps. I am surprised why people ignored this. Suspension of Creta is better, best indeed.","Dec 15, 2019",1,cardekho.com
"Great car with good fit and finish
The Kia Seltos is good in every possible way, but there is a huge downside to the Seltos in case of pricing, where the vehicle is manufactured in Andhrapradesh the prices must be a bit low as all the other rival are priced very less in spite of manufacturing out of India. There is one thing Kia should implement which is it should provide the essent...Read More","Dec 13, 2019",3,cardekho.com
"Not up to the mark.
The car looks like SUV but not the real SUV. The petrol engine never makes any noise but here I can see unexpected things. IVT is lazy. Manual petrol and 1.4 is good. Diesel major looks difference from petrol even the grill and the bumper not matching with. Petrol 1.4 and diesel have all the disc brake, not the other petrol. Bose speaker is only av...Read More","Dec 12, 2019",3,cardekho.com
"Safety is important not the features.
These new entrants are not as per the safety norms. Only features and comprising on safety. People in India are not looking at safety ratings while purchasing a car like playing with life. This is well understood by these vehicle manufacturers and hence they are putting only features. I think safety should be first. Read More","Dec 11, 2019",2,cardekho.com
"Very good car.
A fabulous car which is very much extra-ordinary.","Dec 10, 2019",3,cardekho.com
"DON'T BUY SELTOS.
DON'T BUY SELTOS: 1=WASTE OF TIME AND MONEY. 2=COST WISE HIGH-QUALITY WISE LOW. 3=MILEAGE TOO LOW. 4=I'M BUYING A GTX 7 DCT AUTOMATIC TRANSMISSION PETROL AS I HAD A LOT OF TROUBLE IN MY VEHICLE. FAULT CAN START IN BELOW MENTIONED FACTORS: 1, A.C. NOT WORKING AS WELL. 2, THE BRAKING SYSTEM IS OLDER THEN AMBASSADOR. 3, MILEAGE IS BELOW 12 KM ...Read More","Dec 04, 2019",1,cardekho.com
"Ok car.
I will give Kia Seltos 2 stars because of new generation technology. It still needs too many tests on the engine. Looks are good but the car is okay.","Nov 28, 2019",2,cardekho.com
"Poor performance.
Poor performance... Pickup is not satisfying numbers. The average is very low as ComPare to the company claimed... Feeling trapped with this new company. If there would b any chance then I would like to take my money back... One month's driving experience was very frustrating and trauma. Read More","Nov 27, 2019",1,cardekho.com
"Kia vs Mahindra
Best, but not have some features according to XUV 300 have more features than Seltos. According to price xuv300 have low.. Kia Seltos have less service XUV300 gave better than Kia Seltos. Break assist is not there and it has fewer options better than other cars. Read More","Nov 27, 2019",2,cardekho.com
"Not bad... Seltos better than MG Hector
Still, we have to see the Seltos performance but not bad and boot space is less and for less amount, the car gives more specification.","Nov 23, 2019",3,cardekho.com
"Overrated car
This car is selling like hotcakes because of the hype it has created. Looks and cabin quality are good but it does not have that wow factor. It doesn't have good ride quality when compared to other cars, it is not the better option. People are not buying other cars only because of the logo. Read More","Nov 20, 2019",2,cardekho.com
"Waste of Money
After the test drive of the manual petrol variant, I am not satisfied with the comfort and driving experience as it is very poor. The launch price is highly competitive with other best options like other brands. There is no comfort and space for the rear passengers. It's better to buy other cars. Read More","Nov 19, 2019",2,cardekho.com
"High price
Nice but look is typical and the look of the interior is very nice The price is very high compared to other cars.","Nov 18, 2019",2,cardekho.com
"Disappointed with Seltos
The engine power is not much good as expected and dissatisfied with mileage as it is showing very high on paper but that is not the reality after when you buy.","Nov 17, 2019",3,cardekho.com
"Awesome Car
Very nice car, latest features, good looking car, sound quality awesome, very good braking system and automatic features available, led lights and alloy wheel are very nice. Read More","Nov 13, 2019",2,cardekho.com
"Hatchback With Premium Features In SUV Mask
Indians almost forgot what SUV means, Kia Seltos may have some premium features but lacks 4X4 or AWD. Without these features off road, riding is almost not possible. Coming to pricing it is overly priced, just by adding around 10% to the top end variant we can get true SUV like Mahindra XUV 5OO which is also a 7 seater. So I personally feel going f...Read More","Oct 13, 2019",1,cardekho.com
"No Customer Support Is Available For Kia
I took delivery of Kia Seltos diesel automatic and before I reached home driving 15 Kms, I encountered the following issues: 1. Burning smell from hornet, 2. Oil spill over engine cover, 3. Excessive heat from front grill When I asked my dealer , he was cool enough to tell I will raise an issue with his service department.  Read More","Oct 15, 2019",1,cardekho.com
"Waste of money and time
Worst car ever I have experienced. Price is too much, you get better features even at a lesser price. It has the worst interior plastic quality. I myself owned the Kia Seltos HTK Plus variant. You can't drive at night the fog is putting up very fast very disappointed with this car. Read More","Oct 08, 2019",1,cardekho.com
"Only Top Model Is Worth
Kia Seltos is a feature boosted car, but all the features are available in the petrol GT line 1.4 Ltr turbocharged engine and only one diesel top variant engine. They could give some of the features in lower variants also. Read More","Oct 03, 2019",3,cardekho.com
"Totally different from expectations
Kia Seltos has very bad quality interiors plastic, front grill is of plastic. The inner space id good, good seat comfort, and the pick up is good in petrol model.","Sep 29, 2019",2,cardekho.com
"No safety for diesel HT line automatic top model
2 airbags are the minimum safety but even the top variants of HT line get the 2 airbags only, it is very disappointing. HTX+ diesel automatic whose ex-showroom price is 16lakh has only 2 airbags. This a deal-breaker for anyone looking for diesel automatic SUV. Kia provides a lot of fancy features but when it comes to essentials they lag. Read More","Sep 26, 2019",1,cardekho.com
"Music System Is Not Good
Kia Seltos : Speakers are not of good quality, very low volume, running is very good, mileage awesome, smooth and easy to drive, lights are the best part, but annoyed to see the volume of speakers. Read More","Sep 25, 2019",3,cardekho.com
"Price Is Too High
Kia Seltos is good but diesel engine should be more powerful and the price is also expensive because the middle-class family can only extend their budget to 14lakh and the expensive price of cars is the reason behind the auto sector low sales auto industry should think about Indian middle-class family. Read More","Sep 17, 2019",3,cardekho.com
"Overpriced Vehicle In Featured Variants
Kia Seltos is overpriced in featured variants and tech line features are not good to enjoy the vehicle. Boxy looks of the dashboard are not good, interior color combinations are not available, not luxurious interior. If we are driving near a hundred , mileage is coming down drastically. Families need sunroof for kids enjoyment and 6 airbags which a...Read More","Sep 17, 2019",3,cardekho.com
"Dissatisfied As There Are Lack Of Safety Features
Kia Seltos gives huge disappointment for diesel variants, as no safety features at all compared to Price you pay to the vehicle , no hill hold, no brake assist, only two airbags, no ESC. This shocked me. Due to bad luck if something happens then there is a possibility of severe injury to your family. In short, I would go for other options from segm...Read More","Sep 16, 2019",3,cardekho.com
"Worst Car
Kia Seltos is the worst car ever made, very poor plastic quality, Overpriced.  Jeep a long way ahead.","Sep 17, 2019",1,cardekho.com
"Pricy & Feature Full
Kia Seltos is pricy & feature full but not premium. Agree to many reviews on fiber quality in the interior dashboard, panoramic sunroof missing on Top End model. Beige interiors, really ??? Top-end should be all black. There are several great features and first in class but the price is sky-high. Ideally, placing top-end 30-50k below Hector was jus...Read More","Sep 14, 2019",2,cardekho.com
"Good But Not Excellent
Kia Seltos is a good car with BS6 compliant engine, good legroom, drove GT line automatic felt suspensions are a bit hard, pick up is a bit less compared to other SUV like Creta, ford eco sport and felt extra loaded features just a kind of cosmetic attraction. Read More","Sep 16, 2019",3,cardekho.com
"Poor Quality
Kia seltos is feature-rich but not quality rich. Quality of ride is very bad except GT model. The plastic used inside is very bad and the diesel version is having lag. Till 2500 rpm the engine is having lag. KIA is trying to impress the customers with features rather than good quality ride. Pricing is higher in the side and maintains cost will be h...Read More","Sep 13, 2019",1,cardekho.com
"Good But Not Premium
Kia Seltos is good by design but really low on quality when compared to creta or jeep. Jeep is way ahead on quality and that's the reason for the high price. Kia has been good on features list but doesn't include the core and premium feature like a panoramic sunroof, electronic parking brake, plastic quality, etc. Also the bodyweight or steel quali...Read More","Sep 13, 2019",1,cardekho.com
"Car Is Good But Not Premium
Kia Seltos is good by design but really low on quality when compared to Creta or jeep. Jeep is way ahead on quality and that's the reason for a high price. Kia has been good on features list but doesn't include the core and premium feature like a panoramic sunroof, electronic parking brake, plastic quality, etc. Also the bodyweight or steel quality...Read More","Sep 12, 2019",1,cardekho.com
"The Car is Overpriced
Kia Seltos is too overpriced and reason just some cosmetic features which don't matter much. Creta has got a better feel when driving, Creta is much smoother and has better suspensions. Kia Seltos top variants are too overpriced, looks are really good but are it worth spending so much just on looks. Read More","Sep 12, 2019",1,cardekho.com
"Good By Looks But Bad By Quality
Kia Seltos: Pros: 1. Pretty slick design, which stands out from the rest 2. BS6 compliant already 3. The dashboard looks good by design inside. Cons: 1. The plastic quality in lower variants is quite cheap. 2. The seats are not comfortable at all.. Front seats feel quite low on-road, while back seats miss on the thigh support. 3. Features provide...Read More","Sep 11, 2019",2,cardekho.com
"Overpriced and Overhyped
Kia Seltos is no doubt good, I drove it. Some of the features are in the Top model of the GT line only, which is a petrol variant. Like HOD display. Other talked-about features include air-cooled seats, Bose music system, sunroof, 360-degree camera. But one must remember more the features more will be your maintenance cost. Also, 18lacs for a 5 sea...Read More","Sep 09, 2019",1,cardekho.com
"Over Priced Car
I test drove Kia Seltos, no doubt it's a good car with lots of features. But these are mostly cosmetic features. It doesn't make sense to pay 18lac for a 5 seater. Also, the features would have a maintenance cost attached to them. Read More","Sep 08, 2019",1,cardekho.com
"Overpriced In The Segment
Price is too much for the top model of Kia Seltos, hence no fun of buying the lower models as nothing new is provided in lower models. Too much-priced car.","Sep 08, 2019",2,cardekho.com
"Worst Remote Control Key
Kia Seltos - The only time the remote control key worked was at the time of the car delivery yesterday. Once out of the showroom it never worked again. When asked they say software problem, once updated it'll be fine. It was such an insult after buying this car. They don't even have a basic sense to check everything first and then deliver the produ...Read More","Sep 06, 2019",1,cardekho.com
"My Big Mistake
I bought Kia Seltos HTX+ Diesel 18.8 Lakh in Bangalore but my friend bought EcoSport Sports Edition Diesel for 14 lakh but it offers better safety features and more driving pleasure than Kia Kia Seltos. Service cost is 50% leas than SELTOS. I made a bigger mistake in my life. I realized after driving my friend's EcoSport back to back. It's really f...Read More","Sep 08, 2019",1,cardekho.com
"Big Mistake
Kia Seltos has good features but just in the top model and top model isn't worth spending so much. The venue gives better pricing compared to seltos. Playing with the design model wise is the biggest mistake Kia has done. Led DRL unavailable in base models to 3. Even Tyres are different. 16inch tyre only in the top model. Read More","Sep 06, 2019",1,cardekho.com
"Overpriced Car
Kia Seltos is highly overpriced. The base model price of 9.7L is just to bring customers in. Higher automatic model price is double the base model price. E.g. Creta base vs top model price is higher by 60% only. Topmost model price is still not revealed, which will be even higher. Read More","Sep 04, 2019",2,cardekho.com
"Too Much Hype
Kia Seltos - Too much hype for a 1500 cc car. It price gap between the base and top model are incomparable.","Sep 02, 2019",1,cardekho.com
"Price Is Not Relevant
Kia Seltos is not for the Indian market. I think so but it's the price for Indian market are so relevant that's why some people are going to purchase","Sep 02, 2019",1,cardekho.com
"Pricing Is Too High
I booked the Kia Seltos but now I change my mood because of pricing. It's a new company & there is no comparison with MG & Harrier Because Both SUV has more space than Kia Seltos. Read More","Sep 01, 2019",2,cardekho.com
"Confusing Models Of - Kia Seltos
Only top-end models have some features which too are overpriced. Also, they don't have GTX+ in automatic, that can offer all the features. Some high-end models miss ventilated seats, some miss 360 camera. They do not have a model which offers everything in spite of confusing model lineup. The top-end model currently on offer is way inferior to the ...Read More","Sep 01, 2019",1,cardekho.com
"Nice Car But Need Some Improvments
Most of the reviews for Kia Seltos are based on looks or options of features. Very few actual users. I didn't like the display which seems to be a misfit in place. The back seat could have been a bit more supportive. The reviews are seems to overrate. Read More","Sep 01, 2019",3,cardekho.com
"Prices Are Not Fair;
Kia Seltos - HTED and HTKD diesel variant have a price difference of  2 lakh whereas HTE and HTK petrol version only 50k difference for same feature difference is clear, the company are cheating on people. Read More","Aug 30, 2019",1,cardekho.com
"Not Good;
Kia Seltos - Making fool if you compare the base model to top model, price is almost double and looking to the current scenario we neither ignore safety nor avoid upgraded technology and in such case few better options are available. Read More","Aug 30, 2019",2,cardekho.com
"Takes Indian Customers For Granted - Kia
Kia Seltos is just a hype. Who wants these unending gizmos. It's a car not worth the price. Moreover, the way Kia has handled clients, booking process, brochures etc are all worst experience. Look at the cheap doors, inside lock buttons etc they're way too substandard. Better stay away from such a product. Read More","Aug 29, 2019",1,cardekho.com
"Just Disappointed
Kia Seltos is only hype, for me, it's just a waste and we should also explore other brands like Hyundai, Tata. Highly disappointed with the price of this car.","Aug 30, 2019",1,cardekho.com
"One Of The Best Car;
Kia Seltos is one of the best cars in this segment. But Hyundai Creta is leading in India in this segment.","Aug 29, 2019",2,cardekho.com
"Best In The Segment;
 Kia Seltos is the best car in the segment. It has better interiors, best music system. Looks of this car are better than other cars in this segment.","Aug 27, 2019",3,cardekho.com
"Awfully Priced
Pricing for diesel is awful, the first variant difference in petrol and diesel is just 30,000 and from the second variant onwards the difference gets to Rs.1,00,000. Conclusion: just keep starting price cheap this has been done by Kia. Comparing the price of the last variant it is the most expensive car in this segment. Read More","Aug 25, 2019",2,cardekho.com
"Just Normal;
Kia Seltos is not up to the expectations. just too many engine options, the features were exaggerated too much prior to launch.","Aug 24, 2019",3,cardekho.com
"The New Launch: Kia Seltos
Kia is a new company. It has launched its new car Seltos in India. Features of the car are good. Mainly the sound and lights. And the engine's space is also good.","Aug 23, 2019",1,cardekho.com
"Poor Mans Car!
Kia Seltos - Don't go with the hyp! Kia was crowned as a poor man's car. In India, it is showcasing as a premium car. Fit and finish is not as good as Tata harrier. Noisy cabin, cheap plastic is used. However, it deserves 3 stars for its look. In this price range, you can choose Tata harrier without having a second thought. Read More","Aug 23, 2019",2,cardekho.com
"Price Is Too High;
Price bracket for Kia Seltos is too large. The base model is 9.69 and the top one is 15.99. Price of base and is cool. And specification doesn't vary too much. Only some additional features like Sunroof, alloy wheels, hud, and some other small features are different. So its a huge price gap between base and top. Read More","Aug 23, 2019",1,cardekho.com
"Worst Car;
Worst experience with Kia Seltos, there is no drive modes in diesel automatic and not good safety features like airbags as it gives only 2 airbags in the top diesel model. Tata Harrier is giving 6 airbags. Read More","Aug 22, 2019",2,cardekho.com
"Price Is Too HIgh;
Kia Seltos price is too high if the top variant can below 16 lakh then it could be no.1. car in the segment. Desperately now hector will be no1 and Tata harrier is no2 and Kia Seltos is no 3 position. Read More","Aug 22, 2019",1,cardekho.com
"Good Car;
I agree there are good features in Kia Seltos. New car of KIA but the price according to the product is very high, specification in the Diesel top end in which several features are also missing. Read More","Aug 22, 2019",3,cardekho.com
"Don't go with hype, just take test drive and then decide.
After looking at 5 star hype on internet of Kia Seltos, today I took test drive for KIA seltos. Simply not super almost like Breeza design n same built quality. About interiors only top end has Bose Speakers other variants have normal ones. No cold glove box or light even in top end Seltos. Most of the parts are not imported and manufacture in AP t...Read More","Aug 18, 2019",1,cardekho.com
"No Hopes For AMT Buyers;
Kia Seltos is a total disappointment for AMT buyers as HTX & GTX variant costs 18-18.5lakh on-road Mumbai (HTK+ variant Doesn't justify its 15lakh on-road Mumbai price tag). Better to opt for Creta AMT & save a lakh or wait for Tata harrier AMT & save some funds meanwhile. Read More","Aug 22, 2019",1,cardekho.com
"Do Not Go By Bookes And Promises;
Don't just go by books and promises. I seriously doubt automatic versions of Kia Seltos as mileage claimed versus actual performance may have a huge difference. I suspect that diesel won't give more than 10-11 km/l and petrol won't go beyond 9 km/l.     Read More","Aug 22, 2019",3,cardekho.com
"Not as good as hiked on internet - Kia Seltos
The iron sheet is very thin. Seems like the company did a compromise with quality to provide the cheapest Kia. The gap between suspensions and tyres is very low so there is a high possibility of getting damaged when it passes through the Indian speed breakers. Variant distribution is not proper. What does mean to launch 8 variants? Or HT variant is...Read More","Aug 07, 2019",2,cardekho.com
"Lease electric car ok
It is a new generation's electric car. Best in its segment.","Aug 10, 2019",1,cardekho.com
"Lovely car
The car comes with very good looks, engine power, and other features are same as Mahindra XUV 300. The pricing of the car should be less than Mahindra XUV 300 or else it will be hard to compete in the Indian market. Read More","Jul 11, 2019",3,cardekho.com
"A Nice Car
The looks are really stylish. It gives a comfortable driving experience. The engine is very smooth. ","Jun 25, 2019",2,cardekho.com
